gridimage_id;user_id;wgs84_lat;wgs84_long;imageclass;comment;tags
2010118;43729;50.263108;-5.067291;Council offices;The old county hall, on Station Road, replaced by [[[2010132]]] in the 1960s, but still in use as council offices.;None
2030989;14700;51.672311;-4.695087;Benches;Two of the benches around the base of the [[2026354]], picked out against the blackness by the lights floodlighting the statue.;None
2140748;12192;52.540434;-1.493488;Canal;Approaching Wood Bridge (No 27) beyond which Springwood Haven Marina can just be seen.;None
39458;760;53.754586;-1.863468;Garages;Looking NW from Halifax Road, this garage straddles the border between Catherine Slack and Priestley Hill. The price on the board is 35.9 pence for a litre of LPG.;None
2802720;6358;51.499038;-0.590739;None;This is the border between Datchet and Slough, the sign behind the orange car says Slough.;top:Roads, Road transport?top:Suburb, Urban fringe
1928088;9715;60.62349;-1.302896;Headland (coastal feature);The Isle of Fethaland and its lighthouse are in the background.;None
2008226;5835;54.344572;-6.273407;Postbox;Wall-mounted EIIR box, on the Newry Road, close to the Abercorn.;None
1228905;3141;54.438189;-3.238952;Boulders;Above Long Gill on the west flank of Scafell;None
596006;14700;56.200814;-3.404475;Path;A misty morning along this path alongside Loch Leven.;None
2257338;20846;50.762799;-0.747107;Road;Looking in the direction of Pagham. Harbour Road terminates at the public car park on Pagham Spit.;None
2152395;196;56.316292;-2.657927;Beach;Sandstone blocks by Airbow Point.;None
2472239;25319;54.500232;-3.244998;None;The YHA now has outline planning permission for improvements to the property. When the funds are available, the flat-roofed lean-to at the back of the building (not easily visible here behind the warden's Land Rover) will be knocked down, and an earth-sheltered extension built into the back behind. With a low-level profile, but high-efficiency insulation, solar & photo-voltaic panels on the roof, a connection to a small water turbine generator, improvements to the sewage treatment etc, it should remain a very low-impact building. Part of the idea is not to significantly change the original building's front profile, which has looked much like this for over a century. The total amount of accommodation (16 bed spaces) won't change, but the associated facilities will be extended, to include bigger/better kitchen space, a small drying room, better wash/shower rooms etc. More about this hostel and the surrounding area on the YHA's own website at http://www.yha.org.uk/hostel/black-sail;top:Uplands?top:Village, Rural settlement?Youth Hostel
711171;1533;50.901075;-1.641448;Bund;The flowering gorse is growing on a bund created by the dualling of the A31, which lies in a cutting beyond the bund at left. The bund offers some small reduction in the traffic noise that is cast across the plain, at least within a few hundred metres of the road. What appears to be a pond is not so marked on the map and will probably dry up in the summer.;None
1545112;8569;51.980522;-1.996751;Arable land;View north towards the distinctive wooded Cotswold outlier, Alderton/Dumbleton Hill.;None
1153380;14700;50.775013;-1.856423;Pond;A lone moorhen appears to have this substantial pond to himself. It rather resembles a bend in a river, although the Stour is only a short distance south.;None
819691;5666;52.311875;-4.103501;Gorge;The path through the Northern side of Cwm Wyre is largely overgrown, this was one of the clearer sections;None
2117754;1837;52.093329;-2.164894;Trees;An oak trees silhouetted in the morning sun and reflected in the still waters of Croome River on a frosty October morning.;None
2206009;39198;56.478815;-6.169518;Tree-lined burn;A belt of deciduous trees follows the course of a minor stream through what is otherwise moorland. The hill beyond is the highest part of Ulva, Beinn Chreagach which rises to 313m.;None
2849955;61991;52.975207;-1.152306;None;A view of the crossroads incorporating Church Drive & Loscoe Rd. St John's (Anglican Church) cemetery lies ahead and the Carrington Pottery premises are on the right with the wrought iron security grills.;top:Burial ground, Crematorium?top:Business, Retail, Services?top:Roads, Road transport?top:Suburb, Urban fringe
1316744;15376;52.346569;-3.799618;Gorge;For a close-up view, see [[1316742]]. For this view at a different time of year see [[653156]].;top:Uplands?subject:gorge
1117808;3176;52.58704;1.473171;Drainage mill;On Buckenham Marshes. The Army Air Corps lifted a temporary roof onto Buckenham Ferry mill in 1993 for the RSPB to keep pigeons out as mill tower was full of droppings. This was done free as a lifting project for the AAC. This temporary cap/cover of corrugated iron sheet was destroyed by gales in early 2007 and the RSPB hide that was next to the tower was removed. The pipe is from a modern drainage pump, moving water from the marshes up into the River Yare. Information from http://www.norfolkmills.co.uk/WindmillsD/buckenham-ferry-drainage.html;None
181440;1782;53.526604;-0.480894;Country road;Picture taken looking southeast. Cadney reservoir is on the left.;None
2076382;19336;50.567171;-3.825839;Tors;South of Dunstone Down.;None
1357047;29880;51.15908;0.418;Earthworks;This earthworks are a series of circular terraces, but Castle Wood has grown over the top obscuring any visible features, except this circular moat at the base of the earthworks.;None
232131;7264;58.446857;-3.123836;River;Wick River from foot bridge looking towards Wick;None
2059328;37389;54.17711;-2.481637;Bield;The bield is a shelter wall (run-down) rather than an actual fold. Looking north past Keld Head Scar towards Whernside at the head of Kingsdale.;None
1157041;1904;53.525666;-1.135324;Church;The medieval church was destroyed by fire in 1853 and was replaced by Sir George Gilbert Scott's largest parish church in 1854-8. A marvellous piece of neo-Decorated and Perpendicular worthy of the title 'Doncaster Minster';None
1221687;29880;51.297277;0.764822;Bridge;The bridleway leads from the Old Rectory to Hole Street Farm, or to Dungate. Motorway underneath travels right to Faversham from London.;None
905708;1621;52.335855;-2.278803;Public house;Imposing pub seen from the river.;None
2851663;60711;54.894292;-1.909696;None;This bird was displaying over the woods in early Spring.;top:Wild Animals, Plants and Mushrooms?top:Woodland, Forest?buzzard?plantation
971173;28779;52.976957;-0.293959;Railway station;Site of Heckington Railway Museum and nearby eight sail windmill.;None
2977218;7090;53.223464;-3.838578;None;An unusual and artistic roof to The Hall, an individual property on the outskirts of Ty'n-y-groes at the junction with the minor road to Pontwgan;top:Roads, Road transport?top:Village, Rural settlement
1470863;9274;51.386871;-1.626889;Bridleway;The bridleway skirts the edge of Bedwyn Common to take riders and walkers to St Katharine's.;None
11369;125;52.917934;-4.229306;Castle;Looking over the bay towards Criccieth Castle which straddles the gridline on the OS map.;None
2281299;28954;53.080406;-0.951988;Historic house;The home of Lord Byron from 1803 to 1808, according to the Blue Plaque.On Burgage.;None
1433511;28441;56.776256;-3.85501;Church (ruined);Though roofless the stone walls of this disused church are in good repair.  The present building dates from the 16th century but stands on a prominent mound  thought to have been a place of worship since Celtic times.  Viscount Dundee, who was killed at the battle of Killiecrankie, is buried in a vault in the building as are several Dukes of Atholl, on whose estate the church stands.;None
198220;6597;51.506573;0.141223;Sewage works;The main bank of filters at Crossness sewage treatment works;top:Waste, Waste management?sewage works
2442709;48366;51.839487;-2.117228;View;On the horizon, the blue remembered hills of the Forest of Dean.;None
1954337;3298;54.501808;-1.562045;Golf course;Well maincured golfing fairway on the southern portion of the course.;None
59223;299;50.743525;-1.74342;Shops;Sainsbury's is Sainsbury's.;None
574893;9409;55.865897;-4.257424;College;The Royal Scottish Academy of Music and Drama, on Glasgow's Renfrew Street.;None
2720588;41405;53.2441;-2.365746;None;An isolated bit of suburban housing.;top:Housing, Dwellings?top:Village, Rural settlement?hedge?hedgerow?Isolated Dwelling?lane?rural lane?rural road?housing:semi detached?semi-detached house?semi-detached houses?telegraph poles
2868285;6358;51.28175;0.274581;None;Arriving on Ightham Common and Seal Chart Common beyond;top:Roads, Road transport?top:Village, Rural settlement?top:Woodland, Forest
44590;104;53.466814;-2.451713;Ponds;A fishing pond belonging to Salford Angling Club, situated on Irlam Moss. Taken from SJ70119677, looking NW.;None
2572639;3176;52.087782;0.334036;None;Looking towards Gravelpit Plantation.;top:Farm, Fishery, Market Gardening?top:Woodland, Forest
2611950;21377;52.116467;-4.546372;None;A farm access road with a high hedge to the windward side.;top:Air, Sky, Weather?top:Coastal?top:Farm, Fishery, Market Gardening?top:Roads, Road transport
1465098;14700;50.46534;-3.527701;Town Hall (converted);The old town hall stands on the acute corner of Union Street (along which we are looking) and Abbey Road. Vacant accommodation within has recently been sold, according to the sale board on the wall facing us.;None
2302263;60493;53.529413;-2.256869;Geese;Geese at Heaton Park, in Manchester, England.;geese?place:Greater Manchester?Greater Manchester?county:Greater Manchester?heaton park?place:Manchester?Manchester
1327801;10124;50.856374;-0.359284;Granary;A lovely old brick and flint granary opposite the farmhouse.;None
676674;1712;53.992786;-1.884045;Weather vane;This is a fisherman, but his rod has become bent and does not show in the photograph, and his net is just a hoop.;None
2579033;1777;51.346387;0.453985;None;Looking towards Wouldham Marshes.;top:Rivers, Streams, Drainage?top:Village, Rural settlement?River Medway?Wouldham
2815122;9274;51.058135;-1.896787;None;The bridleway to Bishopstone passes to the side of obstructing concrete block and tree trunk that is used to stop off road vehicles.;top:Farm, Fishery, Market Gardening?top:Paths?bridleway
285480;2831;55.91687;-3.236742;Hill;A small crowd on Wester Craiglockhart Hill gathers to watch the demolition of the tower blocks at Oxgangs ([[285479]]).  They were in for a cold wait - the demolition was delayed by an hour, rumour had it due to someone entering one of the to-be-demolished tower blocks.;None
147751;1142;51.190247;-0.251288;Bridleway;looking east;None
2337763;4820;54.296257;-2.008724;River;Looking upstream from the footbridge near Seata Farm.;None
98394;2215;51.262517;-2.181964;Brook;Looking southwest along Bitham Brook from the top of the culvert into which it disappears under the new housing estate. The car park and outbuildings at the rear of the Conservative Club are at right.;None
2844363;34693;51.788502;-0.281025;None;My ancestor Thomas Cox http://www.hertfordshire-genealogy.co.uk/data/ancestors/cox-thomas.htm took on the tenancy of this farm in about 1829, and remained in the family until Jacob Reynolds http://www.hertfordshire-genealogy.co.uk/data/ancestors/reynolds-jacob.htm moved to Heath Farm circa 1873. After the First World War Jacob's son Harry http://www.hertfordshire-genealogy.co.uk/data/ancestors/reynolds-harry-finch.htm moved there and farmed from the house until at least the time that this photograph was taken.  For more information see http://www.hertfordshire-genealogy.co.uk/data/answers/answers-2003/ans-0364-eylotts.htm;top:Farm, Fishery, Market Gardening
1429057;15498;54.916966;-4.202096;Wildlife;One of many placed in the wood by the Dumfries & Galloway Bat Group. Woodcrete is a mixture of sawdust, clay and concrete, produced by a German manufacturer. It is durable, does not warp or rot, and needs no maintenance. It also has excellent thermal properties, a great advantage for the construction of nest boxes, as they stay cool in summer and provide cosy roosts in winter.;None
2624013;139;55.838463;-5.053379;None;A wider view, with the Victorian seafront in the background.;top:Docks, Harbours
2011269;10124;50.990101;-0.478824;Glasshouses;Brinsbury College of Agriculture is now part of Chichester College.  These glasshouses are just off the main entrance road, where a public footpath runs.;None
941019;9715;60.855103;-0.885378;Skerry;Muckle Flugga from the NW, invisible from land, with Tipta Skerry in the foreground.;None
1036697;30847;56.482275;-6.089935;Sea loch;An ceo air Loch na Cille - [Mist on Loch na Keal];None
1604936;42541;53.583143;-1.919605;Reservoir dam;The day was too dull to properly bring out the autumn colours.;None
1478532;20032;57.328894;-6.404849;Township;As is the case all over Skye, modern houses have been built among the older croft cottages. The crofts often have a scattering of old sheds around them. The large lorry making its way up the road towards Carbost has come from the salmon farm.;None
311714;4217;51.300353;1.18181;Public house;'The Red Lion' stands opposite the small village green part of which can be seen here.;None
2779970;9905;50.842223;-0.667431;None;In the village of Westergate.;top:Roads, Road transport?top:Village, Rural settlement
2800626;14700;50.917835;-1.482418;None;One of the quarter-mile posts along the line from London to Weymouth, denoting that we are 82½ miles from Waterloo. There are one, two or three dashes below the numbers, each denoting a quarter. Usually yellow with black characters, this one has been painted to fit in with the station colour scheme.;top:Railways?Railway milepost?railway station
2661143;13873;53.066949;-2.018614;None;This footpath must have been a significant road at some time as it is deeply hollowed by erosion.;top:Paths?top:Uplands?footpath?hollow-way
811234;13639;53.320436;-6.39126;Street scene;A range of shops is situated unseen to the left of the picture.;None
1273195;11775;50.903278;-3.481834;Construction site;Demolishing the older buildings so a new superstore can take its place on Blundell's Road.;None
2956472;43806;52.511314;-0.415497;None;Eaglethorpe is a small daughter settlement of Warmington. It is not mentioned in the Domesday Book and first appears as a place name in 1297. Eaglethorpe House was described as newly built in 1607, when it was occupied by Mary, the widow of Giles Orme who die in 1605. It is the oldest building in Eaglethorpe.;top:Historic sites and artefacts?top:Village, Rural settlement
2813453;3101;50.727831;-2.657773;None;Seen from the A35 on Askerswell Down.;top:Lowlands
396953;3462;54.873321;-1.872187;Crops;I don't mind the daffodils - it's the oil-seed rape I object to!;None
2978574;34693;51.794434;-0.66116;None;Everyone left the church to see the beacon being lit on the top of the church tower (impossible to get good photographs from the ground) and then streamed into the church to view a tribute to the Queen on a TV screen. Looking through the South door the Gore Memorial can be seen in the North Aisle. See also [[2978590]];top:Historic sites and artefacts?top:People, Events?top:Religious sites?jubilee celebrations
1980050;21460;52.283683;-0.880581;Headstones;One of the many headstones which are lost in the nettles around old St John's churchyard.;None
1249452;10124;53.256051;-9.708077;Lochan;One of many lochans dotted about the rocky landscape of Garmna (Gorumna) island.;None
62925;829;56.426606;-4.339691;Cycleway;National cycle route 7 runs on the trackbeds of the former Callander & Oban Railway through Glen Ogle and the former Killin Branch Railway into Killin. This steep modern section joins the two stretches. Looking north from the Glen Ogle car park.;None
2625110;59596;51.383259;-1.651347;None;This view from the Durley Road is opposite a pair of grand iron gates marking the southeastern arm of the avenue. In the direction photographed the private road leads to Capability Brown's hub of the Eight Walks and thence on to the A4. See: http://en.wikipedia.org/wiki/Savernake_Forest;top:Roads, Road transport?top:Woodland, Forest
1096566;9716;51.849946;-3.713948;Potholes (caving);A strong indication that the rock type is limestone at this point on the south-facing dip slope of the escarpment. The pothole is below and to the northwest of a summit marked as 510 m.a.s.l. on the 1:25000 O.S. map. This is on the northwest edge of the limestone outcrop (which rests on top of the red sandstone). Potholes are formed because of limestone's susceptibility to solution by acidulated rainwater, particularly along its joints and bedding planes.;None
160045;1904;53.468749;-1.061459;Water tower;On the outskirts of New Rossington;None
2778951;4827;55.670913;-4.378653;None;The largest wind farm in Europe http://www.whiteleewindfarm.co.uk/;top:Energy infrastructure?top:Woodland, Forest?bucket:Aerial?aerial photograph?renewable energy?Whitelee wind farm?wind farm
2463185;22650;55.163874;-4.942998;None;Old fishermans shed at Carleton bay.;top:Air, Sky, Weather?top:Coastal?top:Lowlands?top:Village, Rural settlement
175303;2282;54.602789;-7.126918;Shopping / Entertainment Centre;This used to be the Gap Ballroom, a popular venue in the 60's and 70's when the Irish Showbands toured the country in their heyday.;None
2700021;12735;55.006964;-2.502166;None;Looking up the valley of the Tipalt Burn towards [[696878]] and [[714835]].;top:Farm, Fishery, Market Gardening?top:Rivers, Streams, Drainage?top:Uplands
2887247;6597;53.39901;-1.416279;None;The blue colouring of the valves suggests water mains, but exposed water pipes are normally lagged. For context, see [[2883913]] taken the same day by another contributor.;top:Water resources?air valve?pipebridge
851999;15341;51.503578;-0.61711;Roadworks;On the Windsor junction 6 at Slough.;None
1398493;6597;54.455482;-2.369528;Railway bridge;An up (southbound) train in Northern Rail livery crosses the bridge.  Note the red phone box adjacent to the north abutment.;top:Railways?railway bridge
94579;3480;51.35143;-0.391639;Woodland;Looking out from the southern end of the ledges;None
1920126;39302;51.533534;-3.000485;Crater;Part of the man-made drainage system on marshy ground between Lighthouse Park and West Usk Lighthouse. These currently dry craters usually hold small pools.;None
442031;7625;52.791933;-2.091899;Road;The A34 heading out of Stafford on Radford Bank in the direction of Cannock and Rugeley.;None
74178;1578;50.848359;-3.353664;Pylons;By lane from Five Cross Way;None
26414;743;56.960181;-7.476401;Panorama;View over Castlebay with Vatersay beyond, and Pabbay beyond that.;None
490214;7388;52.648751;-2.969584;Footpath;Direct route to Minsterley across the floodplain of the Worthen and Rea Brooks.;None
1814198;18819;53.367967;-1.487638;Gateway;The General Cemetery was opened in the Mid C19;None
2875917;3216;54.504389;-2.921432;None;Mute swans, Brothers Water;top:Lakes, Wetland, Bog?top:Wild Animals, Plants and Mushrooms?mute swan
137511;2282;54.697758;-7.46815;Forest;Looking towards Aiken's Wood;None
2934058;77988;53.438533;-2.057164;None;Looking west down the path that leads up from Lower Higham Visitors Centre.  Manchester in the background on the right.;top:Boundary, Barrier?top:Paths
569498;11776;52.541067;-0.851043;Village sign;Approaching the Leicestershire village along Medbourne Road.;None
1876839;29880;51.023468;0.609588;Footpath;This path leads from the bridleway near Frogs Hill House, leading down towards the Hastings Road and the bridge over the Hexden Channel. It bends through a hedge towards a barn (in the background) beside the bridge.;None
1052300;16979;51.267907;-2.184852;Road junction;The entrance to Gloucester Walk, Westbury, Wiltshire on an autumnal night with the main road leading to The Mead running round behind and to the right of the photographer.;None
573083;4827;55.955462;-4.76617;Street scene;Viewed from The Esplanade. The flower bed commemorates the QE2's 40th birthday. The liner has a long history with Greenock having been fitted out at Inchgreen [[337802]] following her launch at John Brown's in Clydebank [[483173]] in 1967. See the flower bed in detail here [[573094]].;None
1193008;34816;58.065353;-5.410859;Road scene;A family cycle tour from Achiltibuie climbs up past this hairpin before a welcome descent for tea and cakes in Altandhu. The view extends over the bay of Achnahaird to the distinctive shape of Suilven on the horizon.;None
1671237;3464;53.592386;-2.177028;Canal locks;Looking north. Here some of Castleton's old mills on Queensway back on to the canal.;None
396766;5995;55.222237;-2.203221;Road;Sign for B6320 (Otterburn-Bellingham) crossroads ahead.;None
158338;1782;53.623965;-0.365505;Country road;Picture taken on the unclassified road to Wootton looking approx. NNE. The sign for Wootton can just be seen to the left of the road in the distance.;None
2914485;39302;51.744394;-2.220106;None;Looking towards the station footbridge from the edge of the disused bay platform. http://www.geograph.org.uk/photo/2914442;top:Railways
2793580;32427;51.75314;-0.354807;None;Darrowfield House is a Grade II listed building.;top:Housing, Dwellings?top:Suburb, Urban fringe?Grade II listed?Grade II(star) Listed Building?Grade II(star) Listed Structure?hertfordshire?place:Hertfordshire?house?listed building grade II?place:St Albans?St.Albans
2900818;20032;57.316297;-6.277511;None;The largest and southerly of three lochans sharing the same name. Here pictured looking south east with the Black Cuillin forming the backdrop.;top:Lakes, Wetland, Bog?top:Uplands?place:Isle of Skye?lochan
2390832;7544;55.67284;-1.95005;None;listed bridge [[www.britishlistedbuildings.co.uk/en-237779-lowlynn-bridge-kyloe]];top:Historic sites and artefacts?top:Roads, Road transport
2408707;21460;51.41416;-1.516091;Town Hall;One of the wedding guests walking up the steps to the two hall. On the right hand side is a benchmark. [[2408715]];None
2104951;10354;50.855856;0.530164;public house;A Shepherd Neame pub on Harley Shute Road.;top:Business, Retail, Services?subject:public house
1176503;4827;55.881698;-4.268095;Canal basin;With Firhill Park, home of Partick Thistle FC, in the background.;None
915782;20498;55.94702;-3.068288;Harbour;A walk in and around Fisherrow Harbour at low tide, with good reflections.;None
1701697;21474;53.398643;-1.515243;Industrial area;On the left, in the far distance, Malin Bridge School can be seen ... identified by its Domed Tower. [[1701688]] [[1701675]];None
2144883;17441;52.898099;-1.260547;Building site;On the site of the former Long Eaton Stadium speedway track.;None
1654567;23874;56.935038;-4.617698;Dry stone wall;With the snow this deep the wall loses its main purpose. Still it's ideal as a navigation aid. Loch Laggan in distance.;None
1464897;6597;51.502192;0.03367;Railway station;The southern side of this elevated DLR station, with the eastern of the two staircases to platform level (the western one also has a lift). From the water on the road in the foreground on a dry day I deduced there was a leaking water main somewhere.;top:Railways?docklands light railway?elevated railway
573676;15498;55.931902;-3.150625;Flood defence;A part of the Braid Burn flood prevention scheme [[561143]]. This section of the burn, at Peffermill Bridge, is dammed and water taken past the now dry working area in the two bypass pipes.;None
2245556;196;56.355135;-4.373998;Loch;Looking up the loch from Balquhidder. This is the start of a long stretch of flat and wet land running down Strathyre to Loch Lubnaig.;None
780409;18677;51.27316;-1.091097;Cul-de-sac;Showing the junction with Darlington Road.;top:Housing, Dwellings?top:Roads, Road transport?cul-de-sac?subject:street
15432;284;57.09741;-2.113366;Road scene;Taken looking north from the flyover at Charleston with Aberdeen in the distance. This is the main routeway into Aberdeen from the South.;None
2924015;3462;54.968417;-2.104936;None;Edwardian terraced houses on the Elvaston estate.;top:Housing, Dwellings?top:Suburb, Urban fringe?Terraced housing
1667806;2282;54.586029;-7.013471;Milestone;One of three milestones that have been erected along the old road from Omagh to Dungannon, via Carrickmore by the Termonmaguirc Historical Society. They were manufactured by McGowans from Dromore in County Tyrone and have been placed along the old coach road, to replace ancient stones which were removed. An Irish mile is one and three quarters an English mile. This one reading Omagh 10 - Dungannon 10 and is located on the Termon Road, where the three townlands of Sluggan, Termohue and Aughaneria meet - see [[[1667805]]];None
2331502;23377;57.329443;-3.453749;Moorland;An area of moorland with moss, bog, lichen and some peat hags.;None
1278019;14840;52.847815;1.056793;Railway (dismantled);This bridge used to carry trains of the Midland and Great Northern Railway line over a rural lane > http://www.geograph.org.uk/photo/1278027. The trackbed has since been dismantled. Briston and Melton Constable merge into each other and if it were not for the village sign it would be difficult to discern where the one ends and the other begins.  For 50 years Melton Constable was the hub of a network of railway lines which were operated by the Midland and Great Northern Railway and left from Melton station in four directions. As recently as 1956, 32 trains per day passed through the station. A victim of the Beeching cuts, the last passenger train arrived on 4. April 1964.;None
1473652;1486;55.245247;-4.863096;Harbour entrance;At the mouth of the Water of Girvan.;None
461581;8519;52.378662;-0.271714;Village street;With the Alconbury Brook on the right, this view looks eastwards along the Hamerton Road towards the centre of the village of Alconbury Weston.;None
2371223;60932;53.660165;-2.645506;House (historical interest);Near Chorley in Lancashire. This is the rear elevation seen from the walled garden. The house was originally built in the 1500s, and has been added to and extended several times. The house and parklands are now in the care and administration of Chorley Borough Council.;None
1935606;20032;57.350936;-6.590525;Birds;The colouring of the bird's plumage matches many of the colours of the moorland it inhabits, but its piercing and persistent cry doesn't mimic any other natural sounds! The birds were only to be seen on the very top of the hill which has a large flattish summit.;None
1838649;15498;52.115679;-0.467828;Houses;Looking westwards, out to the Wilstead Road, from this group of nicely kept black and white houses.;None
1290330;14840;52.802241;1.26193;Industrial estate;... located on the Aylsham Industrial Estate. This view was taken across Banningham Road.  The building seen at right is the goods shed > http://www.geograph.org.uk/photo/1290527 of the former Aylsham North railway station.;None
2974504;5089;50.899552;-3.359415;None;On the other side of the B road from [[2974414]]. The lane is sloping away to the Culm valley.;top:Farm, Fishery, Market Gardening?top:Lowlands?grass field?Oak trees?valley
810702;21460;52.179728;-3.296611;River;The river Edw as it runs south toward the Mound;None
296107;8681;53.197237;-1.501501;Chimneys;Built around 1770,this is the oldest industrial chimney in Britain at Stone Edge Lead Smelter.;None
201835;5384;51.795042;-0.982042;Crops;Taken from Chearsley-Chilton Road. Looking south;None
1435764;28123;52.248773;0.667876;Pond;Having lived in the area nearly 40 years, I only just ventured down this dead end road and found the picturesque duck pond.;None
166926;5069;55.934964;-3.224512;Canal;The towpath makes a pleasant commuting route for cyclists and pedestrians.  The hill in the distance is Capelaw.;None
1559938;19158;52.509112;-0.11217;Wind turbines;Glass Moor power generation by wind turbine.;None
1472271;34298;51.506798;-0.020019;Railway;Looking north, in the direction of Poplar.  I recall that when the DLR first opened, everything appeared to have been done on the cheap.  In recent years, there has obviously been a major investment in this network. http://www.tfl.gov.uk/corporate/modesoftransport/1530.aspx;None
2117193;14840;52.348408;1.430625;Church;St Margaret's church dates from the 13th century but was extensively restored in Victorian times.   The baptismal font > http://www.geograph.org.uk/photo/2117216 is medieval - it is believed to have come from another church, perhaps the demolished church of St Peter in Linstead Magna of which no trace remains - and there are two medieval benches with carved figures > http://www.geograph.org.uk/photo/2117211 at the west end which did come from St Peter's.;None
430507;13978;55.262519;-3.973765;Hillside;Trees are currently being felled and replanted;None
2005420;21474;53.41181;-1.503961;Cinema (converted);[[2005414]] [[2005449]];None
1392422;26993;51.371451;-2.809037;Bridge;River Yeo and the river bridge.;None
198866;4013;52.591653;-0.62858;Windmill;This windmill is available to rent as a Holiday cottage. One of the best places we have stayed.;None
1747432;2282;54.600111;-5.946454;Mural;Pictured along the Falls Road;None
1410318;3462;53.348435;-6.260456;Street scene;The most famous street in Dublin. Due to a slightly unfortunate choice of camera position, the spire, half way up O'Connell Street, appears to rise straight out of the traffic signals in the foreground.;None
2646983;21377;53.256876;-3.903576;None;The large stone sits in quiet sheep pasture.;top:Farm, Fishery, Market Gardening?top:Historic sites and artefacts?top:Uplands
2824472;13639;52.933609;-3.087229;None;There are numerous paths around Chirk Castle which have been waymarked with poles marked in red or white.  The red path takes you up from the main road and passes by this comfortable hide.;top:Sport, Leisure?bird hide
2107220;32970;51.879281;-3.696336;Llyn;The cliffs of Fan Brycheiniog can be seen behind the lake.;top:Lakes, Wetland, Bog?top:Uplands?long distance path:Beacons Way?Brecon Beacons National Park?llyn
2979073;18186;53.334791;-1.918569;None;At Chapel Milton.;top:Religious sites?top:Village, Rural settlement
2638499;1712;53.714842;-2.149966;None;This is on the Todmorden Centenary Way, and I think the next one is where the path meets the bridleway from Bacup Road to Flower Scar Road.;top:Grassland?top:Paths?top:Uplands?path:Todmorden Centenary Way?waymark
850380;796;50.893931;-2.108008;Charabanc;A Dennis charabanc.  These vehicles were very popular for outings in the 1920s before the development of the modern motorcoach.  Sometimes they were pressed into service on bus routes, or alternatively proprietors would use them to 'pirate' established routes - until the practice was made illegal.  The type has now almost disappeared. This example was unusual in that it had inflatable tyres.;None
981615;22742;53.652843;-3.014417;Piers;The underside of Southport Pier approaching its crossing of Marine Drive. The ramp on the left allows pedestrian access to and from Ocean Plaza and the pier.;top:Coastal?pier?Southport Pier
962505;21251;56.055875;-3.298034;A road (Classified A);Entering Aberdour;None
709555;12869;54.666536;-5.665164;Birds;A Shag perched at the end of the 'Long Hole'.;None
789725;9409;55.917022;-4.405233;Main road;Heading north on Kilbowie Road. The road sign indicates we are on approach to the roundabout.;None
2847070;34784;53.406479;-2.990945;None;During the second half of the C19th, Castle Street was colonised by banks and insurance companies, each trying to outdo the others in the splendour of their offices. This fine show for the Scottish Equitable Chambers, c1878, makes extensive use of polished granite, and gets stripier as it rises. Grade II listed.;top:Business, Retail, Services?listed building?Victorian architecture
230619;636;57.768782;-7.098914;Coastal feature;These rocks extend beyond Manish Point.  The hill to the left is Ceapabhal.;None
644311;4474;51.245173;1.126692;Public house;See [[357509]];None
920076;9200;57.449335;-4.236141;Wood;The remnants of a natural Highland wood, with native species such as Scots Pine, Rowan and Oak in abundance.  When inside this wood, it's hard to believe it's virtually surrounded by housing developments.;None
